,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
893,22.61184,0.01343,22.59031,0.0904,22.61184,0.06821,22.59031,0.05273,22.59031,2.22385,22.61184,0.03845,22.59031,0.0777,22.61184,0.07187,22.59031,0.34061,22.61184,2.7952,22.86,3.61373,22.59031,0.03702
894,22.63156,0.01352,22.61001,0.07002,22.63156,0.02882,22.61001,0.1256,22.61001,1.17504,22.63156,0.02754,22.61001,0.06608,22.63156,0.01587,22.61001,0.15097,22.63156,1.3467,22.88,9.65046,22.61001,0.06003
895,22.65128,0.01363,22.62971,0.00544,22.65128,0.00394,22.62971,0.04886,22.62971,0.61578,22.65128,0.08695,22.62971,0.04483,22.65128,0.01551,22.62971,0.22594,22.65128,0.41409,22.9,1.68784,22.62971,0.18038
896,22.671,0.03915,22.64941,0.08623,22.671,0.00961,22.64941,0.14699,22.64941,0.42703,22.671,0.0406,22.64941,0.01033,22.671,0.01258,22.64941,0.15545,22.671,0.05691,22.92,3.72587,22.64941,0.00235
897,22.69072,0.00594,22.66911,0.10566,22.69072,0.03641,22.66911,0.03407,22.66911,0.37067,22.69072,0.11995,22.66911,0.09497,22.69072,0.03877,22.66911,0.00565,22.69072,0.03045,22.94,0.76456,22.66911,0.09285
898,22.71045,0.04545,22.6888,0.12638,22.71045,0.05,22.6888,0.05634,22.6888,0.09618,22.71045,0.00755,22.6888,0.00113,22.71045,0.00242,22.6888,0.13367,22.71045,0.06874,22.96,1.6961,22.6888,0.14851
899,22.73017,0.04072,22.7085,0.0014,22.73017,0.00914,22.7085,0.2042,22.7085,0.02024,22.73017,0.01425,22.7085,0.13225,22.73017,0.0755,22.7085,0.18899,22.73017,0.06357,22.98,7.3439,22.7085,0.02054
900,22.74989,0.03844,22.7282,0.06836,22.74989,0.01772,22.7282,0.06468,22.7282,0.05024,22.74989,0.03853,22.7282,0.05843,22.74989,0.14027,22.7282,0.05256,22.74989,0.02895,23,3.38456,22.7282,0.04864
901,22.76961,0.02498,22.7479,0.12222,22.76961,0.01152,22.7479,0.08892,22.7479,0.16635,22.76961,0.00795,22.7479,0.13682,22.76961,0.37705,22.7479,0.09475,22.76961,0.18278,23.02,2.92587,22.7479,0.03414
902,22.78933,0.01151,22.7676,0.17622,22.78933,0.03181,22.7676,0.09842,22.7676,0.04448,22.78933,0.02801,22.7676,0.10216,22.78933,0.54775,22.7676,0.15022,22.78933,0.15644,23.04,6.46784,22.7676,0.18746
903,22.80906,0.0549,22.78729,0.47506,22.80906,0.11163,22.78729,0.03436,22.78729,0.03096,22.80906,0.06797,22.78729,0.20789,22.80906,0.58625,22.78729,0.02055,22.80906,0.3087,23.06,6.01046,22.78729,0.0719
904,22.82878,0.02418,22.80699,1.50155,22.82878,0.02613,22.80699,0.23479,22.80699,0.09213,22.82878,0.00216,22.80699,0.14766,22.82878,1.27957,22.80699,0.05616,22.82878,0.45437,23.08,11.05373,22.80699,0.03689
905,22.8485,0.02242,22.82669,1.29801,22.8485,0.05274,22.82669,0.07139,22.82669,0.04259,22.8485,0.05038,22.82669,0.33224,22.8485,2.45576,22.82669,0.07992,22.8485,0.20986,23.1,11.59767,22.82669,0.01326
906,22.86822,0.04921,22.84639,0.99539,22.86822,0.02049,22.84639,0.00713,22.84639,0.08458,22.86822,0.04924,22.84639,0.29865,22.86822,2.61349,22.84639,0.05464,22.86822,0.16378,23.12,26.14226,22.84639,0.11633
907,22.88795,0.00997,22.86609,0.81857,22.88795,0.0713,22.86609,0.07508,22.86609,0.08677,22.88795,0.0497,22.86609,0.3842,22.88795,1.68663,22.86609,0.01036,22.88795,0.22355,23.14,12.6875,22.86609,0.03444
908,22.90767,0.06976,22.88578,0.33764,22.90767,0.00438,22.88578,0.029,22.88578,0.03593,22.90767,0.02254,22.88578,0.70793,22.90767,0.6937,22.88578,0.0304,22.90767,0.19076,23.16,16.7334,22.88578,0.03409
909,22.92739,0.10322,22.90548,0.04203,22.92739,0.00362,22.90548,0.00574,22.90548,0.03125,22.92739,0.02859,22.90548,1.34261,22.92739,0.30268,22.90548,0.02147,22.92739,0.43577,23.18,3.27995,22.90548,0.12902
910,22.94711,0.21606,22.92518,0.08148,22.94711,0.00288,22.92518,0.04703,22.92518,0.08598,22.94711,0.01475,22.92518,2.92316,22.94711,0.10352,22.92518,0.04694,22.94711,0.69403,23.2,9.32716,22.92518,0.0145
911,22.96683,0.2231,22.94488,0.03985,22.96683,0.00216,22.94488,0.00888,22.94488,0.06782,22.96683,0.0322,22.94488,5.3173,22.96683,0.02347,22.94488,0.13198,22.96683,1.58723,23.22,7.87503,22.94488,0.11838
912,22.98656,0.12435,22.96458,0.10985,22.98656,0.02791,22.96458,0.02272,22.96458,0.12891,22.98656,0.05936,22.96458,11.14412,22.98656,0.06254,22.96458,0.15093,22.98656,3.57835,23.24,8.92355,22.96458,0.04876
913,23.00628,0.08513,22.98427,0.02794,23.00628,0.05214,22.98427,0.00513,22.98427,0.07078,23.00628,0.04027,22.98427,24.42483,23.00628,0.01738,22.98427,0.05089,23.00628,6.33669,23.26,0.97272,22.98427,0.05702
914,23.026,0.01359,23.00397,0.03848,23.026,0.02655,23.00397,0.0729,23.00397,0.06556,23.026,0.00138,23.00397,44.86843,23.026,0.00465,23.00397,0.05573,23.026,6.51569,23.28,5.52256,23.00397,0.01222
915,23.04572,0.07922,23.02367,0.0437,23.04572,0.03252,23.02367,0.10694,23.02367,0.411,23.04572,0.02207,23.02367,61.23799,23.04572,0.01476,23.02367,0.17501,23.04572,4.38651,23.3,4.57304,23.02367,0.05257
916,23.06544,0.01992,23.04337,0.05917,23.06544,0.01205,23.04337,0.04861,23.04337,0.37297,23.06544,0.00974,23.04337,48.57286,23.06544,0.01206,23.04337,0.08834,23.06544,1.82747,23.32,6.12419,23.04337,0.00816
917,23.08517,0.03971,23.06307,0.01641,23.08517,0.04147,23.06307,0.03625,23.06307,0.73189,23.08517,0.03052,23.06307,25.68943,23.08517,0.00086906,23.06307,0.01494,23.08517,0.71025,23.34,6.17598,23.06307,0.01063
918,23.10489,0.00661,23.08276,0.14554,23.10489,0.04391,23.08276,0.0418,23.08276,1.53407,23.10489,0.01479,23.08276,9.73079,23.10489,0.03244,23.08276,0.12016,23.10489,0.20813,23.36,7.22844,23.08276,0.08287
919,23.12461,0.03967,23.10246,0.0826,23.12461,0.03011,23.10246,0.12679,23.10246,3.46733,23.12461,0.059,23.10246,3.93772,23.12461,0.000454192,23.10246,0.12623,23.12461,0.08964,23.38,5.28155,23.10246,0.02647
920,23.14433,0.01984,23.12216,0.0262,23.14433,0.00972,23.12216,0.04651,23.12216,6.37958,23.14433,0.04024,23.12216,1.49135,23.14433,0.0195,23.12216,0.09253,23.14433,0.06189,23.4,7.83531,23.12216,0.08299
921,23.16405,0.06616,23.14186,0.01048,23.16405,0.01727,23.14186,0.11179,23.14186,12.28802,23.16405,0.01815,23.14186,0.94985,23.16405,0.03278,23.14186,0.12091,23.16405,0.00838,23.42,0.61027,23.14186,0.00581
922,23.18378,0.03976,23.16156,0.09359,23.18378,0.01528,23.16156,0.13085,23.16156,21.74821,23.18378,0.04917,23.16156,0.58041,23.18378,0.02615,23.16156,0.12193,23.18378,0.0342,23.44,16.4448,23.16156,0.02458
923,23.2035,0.01998,23.18125,0.09086,23.2035,0.06769,23.18125,0.52035,23.18125,32.32628,23.2035,0.07024,23.18125,0.1383,23.2035,0.05329,23.18125,0.04074,23.2035,0.04677,23.46,12.50054,23.18125,0.07496
924,23.22322,0.06637,23.20095,0.02874,23.22322,0.02753,23.20095,0.85701,23.20095,35.80781,23.22322,0.03183,23.20095,0.2783,23.22322,0.1328,23.20095,0.23737,23.22322,0.00688,23.48,12.05692,23.20095,0.10565
925,23.24294,0.00695,23.22065,0.05971,23.24294,0.04691,23.22065,1.61702,23.22065,26.13454,23.24294,0.06622,23.22065,0.26627,23.24294,0.22559,23.22065,0.02891,23.24294,0.03311,23.5,14.61396,23.22065,0.15632
926,23.26266,0.01276,23.24035,0.04882,23.26266,0.08615,23.24035,1.81492,23.24035,12.34757,23.26266,0.04775,23.24035,0.16836,23.26266,0.58962,23.24035,0.08184,23.26266,0.01345,23.52,1.67166,23.24035,0.35927
927,23.28239,0.09982,23.26005,0.09731,23.28239,0.00636,23.26005,2.05258,23.26005,4.80421,23.28239,0.02933,23.26005,0.04408,23.28239,0.84788,23.26005,0.13973,23.28239,0.000498556,23.54,2.23001,23.26005,0.88643
928,23.30211,0.01244,23.27974,0.62153,23.30211,0.03372,23.27974,1.84056,23.27974,1.59303,23.30211,0.04402,23.27974,0.02571,23.30211,1.45674,23.27974,0.36302,23.30211,0.03888,23.56,2.28902,23.27974,1.40052
929,23.32183,0.02082,23.29944,3.47677,23.32183,0.00764,23.29944,1.39713,23.29944,0.94154,23.32183,0.00585,23.29944,0.26537,23.32183,2.31037,23.29944,0.39455,23.32183,0.03421,23.58,2.15132,23.29944,2.88038
930,23.34155,0.00119,23.31914,4.43398,23.34155,0.01847,23.31914,0.86117,23.31914,0.28356,23.34155,0.00581,23.31914,0.02398,23.34155,1.78841,23.31914,0.58487,23.34155,0.00512,23.6,1.909,23.31914,6.45036
931,23.36128,0.01181,23.33884,0.74179,23.36128,0.04138,23.33884,0.45755,23.33884,0.32016,23.36128,0.01743,23.33884,0.05713,23.36128,1.39216,23.33884,0.6628,23.36128,0.02458,23.62,4.46998,23.33884,10.03371
932,23.381,0.04796,23.35854,0.0921,23.381,0.01121,23.35854,0.17305,23.35854,0.22461,23.381,0.03562,23.35854,0.15156,23.381,2.0608,23.35854,0.74739,23.381,0.01552,23.64,5.03161,23.35854,7.67137
933,23.40072,0.14082,23.37823,0.10392,23.40072,0.07045,23.37823,0.05185,23.37823,0.08907,23.40072,0.02355,23.37823,0.12703,23.40072,2.27315,23.37823,0.85187,23.40072,0.08209,23.66,2.40611,23.37823,2.51152
934,23.42044,0.00222,23.39793,0.01668,23.42044,0.00258,23.39793,0.19732,23.39793,0.06695,23.42044,0.03128,23.39793,0.04968,23.42044,1.75805,23.39793,1.04238,23.42044,0.02303,23.68,2.65683,23.39793,0.65212
935,23.44016,0.01576,23.41763,0.07506,23.44016,0.05008,23.41763,0.12025,23.41763,0.03484,23.44016,0.01394,23.41763,0.09371,23.44016,0.95862,23.41763,0.86256,23.44016,0.08892,23.7,0.77957,23.41763,0.03628
936,23.45989,0.03682,23.43733,0.07144,23.45989,0.08291,23.43733,0.41143,23.43733,0.02406,23.45989,0.01354,23.43733,0.03415,23.45989,0.36428,23.43733,0.98703,23.45989,0.00904,23.72,12.28468,23.43733,0.01582
937,23.47961,0.03002,23.45703,0.11199,23.47961,0.16867,23.45703,0.6167,23.45703,0.10576,23.47961,0.02774,23.45703,0.10907,23.47961,0.16683,23.45703,1.07186,23.47961,0.00473,23.74,0.15041,23.45703,0.06401
938,23.49933,0.00996,23.47672,0.09891,23.49933,0.22138,23.47672,0.96092,23.47672,0.03021,23.49933,0.03528,23.47672,0.02895,23.49933,0.03056,23.47672,1.20304,23.49933,0.00132,23.76,2.08485,23.47672,0.10764
939,23.51905,0.02296,23.49642,0.09349,23.51905,0.53866,23.49642,1.39781,23.49642,0.17762,23.51905,0.04321,23.49642,0.0744,23.51905,0.05651,23.49642,1.33427,23.51905,0.00588,23.78,5.48137,23.49642,0.0281
940,23.53877,0.03593,23.51612,0.08073,23.53877,0.86919,23.51612,2.06626,23.51612,0.03135,23.53877,0.00269,23.51612,0.0059,23.53877,0.0312,23.51612,1.49862,23.53877,0.02634,23.8,2.95176,23.51612,0.09096
941,23.5585,0.01725,23.53582,0.01714,23.5585,1.6164,23.53582,2.01386,23.53582,0.16108,23.5585,0.00852,23.53582,0.04661,23.5585,0.02049,23.53582,1.39846,23.5585,0.03916,23.82,3.61577,23.53582,0.00837
942,23.57822,0.02214,23.55552,0.02256,23.57822,1.74194,23.55552,2.23931,23.55552,0.04622,23.57822,0.09377,23.55552,0.10064,23.57822,0.00599,23.55552,1.50338,23.57822,0.04749,23.84,0.18395,23.55552,0.01526
943,23.59794,0.00198,23.57521,0.04795,23.59794,0.82914,23.57521,1.6844,23.57521,0.20266,23.59794,0.05242,23.57521,0.04894,23.59794,0.00197,23.57521,1.57528,23.59794,0.04157,23.86,10.25279,23.57521,0.24717
944,23.61766,0.01158,23.59491,0.01395,23.61766,0.3727,23.59491,0.6732,23.59491,0.0153,23.61766,0.03291,23.59491,0.20236,23.61766,0.02969,23.59491,1.16442,23.61766,0.16795,23.88,1.17771,23.59491,0.35356
945,23.63738,0.0013,23.61461,0.05945,23.63738,0.161,23.61461,0.34329,23.61461,0.16537,23.63738,0.06539,23.61461,0.33602,23.63738,0.015,23.61461,1.6134,23.63738,0.28774,23.9,2.39244,23.61461,0.51301
946,23.65711,0.07183,23.63431,0.09334,23.65711,0.02867,23.63431,0.04652,23.63431,0.0444,23.65711,0.05162,23.63431,0.77402,23.65711,0.00637,23.63431,1.53994,23.65711,0.55968,23.92,3.46324,23.63431,0.99007
947,23.67683,0.01931,23.65401,0.00534,23.67683,0.00219,23.65401,0.05406,23.65401,0.03676,23.67683,0.01144,23.65401,1.42374,23.67683,0.09395,23.65401,1.43346,23.67683,1.20201,23.94,1.5347,23.65401,1.69877
948,23.69655,0.000119228,23.6737,0.0843,23.69655,0.0617,23.6737,0.22701,23.6737,0.15999,23.69655,0.0176,23.6737,3.32358,23.69655,0.05592,23.6737,1.49899,23.69655,2.50574,23.96,2.10682,23.6737,1.57427
949,23.71627,0.05322,23.6934,0.04824,23.71627,0.03526,23.6934,0.37357,23.6934,0.06585,23.71627,0.05027,23.6934,7.373,23.71627,0.01511,23.6934,1.71008,23.71627,2.36109,23.98,1.67959,23.6934,0.78853
950,23.736,0.02061,23.7131,0.00454,23.736,0.02206,23.7131,0.8509,23.7131,0.02155,23.736,0.01623,23.7131,14.44505,23.736,0.05281,23.7131,1.70295,23.736,1.59476,24,1.25302,23.7131,0.38654
951,23.75572,0.0186,23.7328,0.00208,23.75572,0.04403,23.7328,1.74496,23.7328,0.08898,23.75572,0.01654,23.7328,23.01852,23.75572,0.14064,23.7328,1.7554,23.75572,0.73588,24.02,3.3271,23.7328,0.14343
952,23.77544,0.0115,23.7525,0.03774,23.77544,0.02878,23.7525,4.09414,23.7525,0.03642,23.77544,0.06257,23.7525,23.2388,23.77544,0.11609,23.7525,1.68884,23.77544,0.35982,24.04,1.09816,23.7525,0.44942
953,23.79516,0.02421,23.77219,0.04136,23.79516,0.02225,23.77219,6.70133,23.77219,0.16177,23.79516,0.00284,23.77219,13.08867,23.79516,0.05193,23.77219,1.77446,23.79516,0.11606,24.06,2.02277,23.77219,0.71587
954,23.81488,0.00939,23.79189,0.04096,23.81488,0.01733,23.79189,9.83107,23.79189,0.04924,23.81488,0.01055,23.79189,5.09474,23.81488,0.00767,23.79189,1.708,23.81488,0.08397,24.08,3.55328,23.79189,1.50497
955,23.83461,0.04958,23.81159,0.01248,23.83461,0.05555,23.81159,11.20822,23.81159,0.10218,23.83461,0.00256,23.81159,1.9753,23.83461,0.00315,23.81159,1.84662,23.83461,0.02085,24.1,1.12999,23.81159,2.34712
956,23.85433,0.04358,23.83129,0.02653,23.85433,0.07553,23.83129,9.68196,23.83129,0.12217,23.85433,0.04878,23.83129,0.89963,23.85433,0.03437,23.83129,1.69429,23.85433,0.01982,24.12,0.70735,23.83129,1.52273
957,23.87405,0.00449,23.85099,0.08526,23.87405,0.01616,23.85099,6.76686,23.85099,0.11584,23.87405,0.00415,23.85099,0.45237,23.87405,0.000109804,23.85099,1.91899,23.87405,0.03861,24.14,6.78536,23.85099,0.45378
958,23.89377,0.07786,23.87068,0.03472,23.89377,0.03618,23.87068,3.29627,23.87068,0.2882,23.89377,0.01735,23.87068,0.17054,23.89377,0.04744,23.87068,1.93209,23.89377,0.00877,24.16,4.86404,23.87068,0.04636
959,23.91349,0.02072,23.89038,0.07547,23.91349,0.00992,23.89038,1.40645,23.89038,0.18952,23.91349,0.05548,23.89038,0.0649,23.91349,0.00245,23.89038,1.79313,23.91349,0.02972,24.18,4.94336,23.89038,0.08313
960,23.93322,0.08576,23.91008,0.02254,23.93322,0.02293,23.91008,0.64767,23.91008,0.02808,23.93322,0.07006,23.91008,0.0569,23.93322,0.01601,23.91008,2.01797,23.93322,0.03746,24.2,8.02334,23.91008,0.06121
961,23.95294,0.1195,23.92978,0.08073,23.95294,0.04344,23.92978,0.21965,23.92978,0.03884,23.95294,0.03682,23.92978,0.1519,23.95294,0.00796,23.92978,2.34208,23.95294,0.01217,24.22,13.60398,23.92978,0.18463
962,23.97266,0.15326,23.94948,0.02017,23.97266,0.02905,23.94948,0.00328,23.94948,0.14544,23.97266,0.04866,23.94948,0.12881,23.97266,0.06598,23.94948,2.20326,23.97266,0.04617,24.24,14.18527,23.94948,0.09553
963,23.99238,0.05477,23.96917,0.03884,23.99238,0.00894,23.96917,0.08724,23.96917,0.03928,23.99238,0.03115,23.96917,0.02602,23.99238,0.01336,23.96917,2.13724,23.99238,0.00571,24.26,2.26722,23.96917,0.21049
964,24.0121,0.07534,23.98887,0.1169,24.0121,0.0178,23.98887,0.04138,23.98887,0.01897,24.0121,0.0412,23.98887,0.06881,24.0121,0.06598,23.98887,2.28953,24.0121,0.01494,24.28,9.84983,23.98887,0.0809
965,24.03183,0.22159,24.00857,0.09617,24.03183,0.07448,24.00857,0.05747,24.00857,0.06468,24.03183,0.00117,24.00857,0.0654,24.03183,0.00772,24.00857,2.25668,24.03183,0.00916,24.3,5.93309,24.00857,0.216
966,24.05155,0.13639,24.02827,0.02792,24.05155,0.0014,24.02827,0.09024,24.02827,0.01767,24.05155,0.000862488,24.02827,0.10177,24.05155,0.00892,24.02827,2.08499,24.05155,0.02324,24.32,14.017,24.02827,0.13299
967,24.07127,0.03136,24.04797,0.11929,24.07127,0.06057,24.04797,0.06872,24.04797,0.01021,24.07127,0.02045,24.04797,0.0324,24.07127,0.03624,24.04797,1.90012,24.07127,0.04397,24.34,7.10157,24.04797,0.04352
968,24.09099,0.03217,24.06766,0.03099,24.09099,0.039,24.06766,0.01597,24.06766,0.03705,24.09099,0.05251,24.06766,0.02926,24.09099,0.04178,24.06766,1.98646,24.09099,0.19038,24.36,0.3132,24.06766,0.04679
969,24.11072,0.02639,24.08736,0.09664,24.11072,0.046,24.08736,0.0104,24.08736,0.00154,24.11072,0.03992,24.08736,0.01299,24.11072,0.08706,24.08736,1.79508,24.11072,0.09873,24.38,4.77268,24.08736,0.08208
970,24.13044,0.03386,24.10706,0.05906,24.13044,0.07265,24.10706,0.10867,24.10706,0.05985,24.13044,0.000123547,24.10706,0.06956,24.13044,0.04643,24.10706,1.85506,24.13044,0.02597,24.4,5.85921,24.10706,0.05128
971,24.15016,0.04464,24.12676,0.04145,24.15016,0.03254,24.12676,0.12947,24.12676,0.03866,24.15016,0.01317,24.12676,0.02039,24.15016,0.01909,24.12676,1.82912,24.15016,0.00147,24.42,1.4464,24.12676,0.05242
972,24.16988,0.01578,24.14646,0.02398,24.16988,0.00758,24.14646,0.14943,24.14646,0.05703,24.16988,0.05956,24.14646,0.03085,24.16988,0.00819,24.14646,1.62465,24.16988,0.06201,24.44,5.53425,24.14646,0.07029
973,24.1896,0.05606,24.16615,0.09257,24.1896,0.02127,24.16615,0.24221,24.16615,0.01731,24.1896,6.98573E-05,24.16615,0.03798,24.1896,0.07041,24.16615,1.95595,24.1896,0.12257,24.46,5.12275,24.16615,0.05523
974,24.20933,0.01006,24.18585,0.08864,24.20933,0.03777,24.18585,0.87739,24.18585,0.10501,24.20933,0.09906,24.18585,0.09171,24.20933,0.03003,24.18585,1.7119,24.20933,0.03104,24.48,6.71191,24.18585,0.11969
975,24.22905,0.07648,24.20555,0.07818,24.22905,0.02225,24.20555,1.50602,24.20555,0.23252,24.22905,0.00641,24.20555,0.06275,24.22905,0.04924,24.20555,1.59355,24.22905,0.0652,24.5,2.80173,24.20555,0.08509
976,24.24877,0.10844,24.22525,0.01151,24.24877,0.01615,24.22525,2.38605,24.22525,0.01022,24.24877,0.01934,24.22525,0.11824,24.24877,0.04392,24.22525,1.69352,24.24877,0.03987,24.52,1.10781,24.22525,0.04402
977,24.26849,0.04207,24.24495,0.11718,24.26849,0.00346,24.24495,3.1471,24.24495,0.0051,24.26849,0.03383,24.24495,0.15722,24.26849,0.01136,24.24495,1.61495,24.26849,0.1336,24.54,3.48332,24.24495,0.0031
978,24.28821,0.1146,24.26464,0.01193,24.28821,0.07677,24.26464,2.72434,24.26464,0.09188,24.28821,0.02742,24.26464,0.0624,24.28821,0.00804,24.26464,1.60919,24.28821,0.21413,24.56,11.0751,24.26464,0.15412
979,24.30794,0.22683,24.28434,0.15011,24.30794,0.02187,24.28434,1.6601,24.28434,0.07841,24.30794,0.00549,24.28434,0.02058,24.30794,0.05848,24.28434,1.52412,24.30794,0.12935,24.58,7.16753,24.28434,0.23916
980,24.32766,0.16052,24.30404,0.0581,24.32766,0.00518,24.30404,0.99277,24.30404,0.19313,24.32766,0.03431,24.30404,0.01454,24.32766,0.05363,24.30404,1.65734,24.32766,0.06443,24.6,0.23937,24.30404,0.23175
981,24.34738,0.07438,24.32374,0.09758,24.34738,0.03389,24.32374,0.27259,24.32374,0.14071,24.34738,0.01854,24.32374,0.08932,24.34738,0.04677,24.32374,1.75093,24.34738,0.04676,24.62,3.35437,24.32374,0.05253
982,24.3671,0.06762,24.34344,0.00454,24.3671,0.01304,24.34344,0.13449,24.34344,0.20747,24.3671,0.01455,24.34344,0.19328,24.3671,0.03335,24.34344,1.74537,24.3671,0.0058,24.64,1.94877,24.34344,0.08024
983,24.38682,0.01459,24.36313,0.03377,24.38682,0.01938,24.36313,0.10229,24.36313,0.08916,24.38682,0.00129,24.36313,0.00631,24.38682,0.03983,24.36313,1.99779,24.38682,0.00872,24.66,0.45617,24.36313,0.04753
984,24.40655,0.10047,24.38283,0.10247,24.40655,0.02533,24.38283,0.04889,24.38283,0.0224,24.40655,0.0054,24.38283,0.06151,24.40655,0.03316,24.38283,1.61533,24.40655,0.0627,24.68,2.86046,24.38283,0.01466
985,24.42627,0.00119,24.40253,0.04043,24.42627,0.01504,24.40253,0.10423,24.40253,0.04125,24.42627,0.00553,24.40253,0.08901,24.42627,0.00653,24.40253,1.64298,24.42627,0.00302,24.7,5.73591,24.40253,0.03158
986,24.44599,0.05404,24.42223,0.19678,24.44599,0.0041,24.42223,0.09868,24.42223,0.00705,24.44599,0.05862,24.42223,0.27931,24.44599,0.01308,24.42223,1.42597,24.44599,0.06991,24.72,7.83293,24.42223,0.10722
987,24.46571,0.10691,24.44193,0.18246,24.46571,0.08922,24.44193,0.34453,24.44193,0.29843,24.46571,0.06545,24.44193,0.19853,24.46571,0.04657,24.44193,1.35451,24.46571,0.07673,24.74,1.43061,24.44193,0.00777
988,24.48544,0.1598,24.46162,0.04568,24.48544,0.14287,24.46162,0.17378,24.46162,0.10139,24.48544,0.04588,24.46162,0.0517,24.48544,0.04014,24.46162,1.22357,24.48544,0.06374,24.76,5.52895,24.46162,0.0603
989,24.50516,0.09366,24.48132,0.1243,24.50516,0.42141,24.48132,0.10892,24.48132,0.14257,24.50516,0.02636,24.48132,0.08181,24.50516,0.1396,24.48132,1.01332,24.50516,0.00214,24.78,6.62794,24.48132,0.13252
990,24.52488,0.07384,24.50102,0.15533,24.52488,0.905,24.50102,0.06831,24.50102,0.21694,24.52488,0.05979,24.50102,0.06311,24.52488,0.04732,24.50102,0.68406,24.52488,0.07751,24.8,2.22758,24.50102,0.1724
991,24.5446,0.08711,24.52072,0.07444,24.5446,1.52088,24.52072,0.08674,24.52072,0.09964,24.5446,0.02578,24.52072,0.01786,24.5446,0.06093,24.52072,0.53343,24.5446,0.05798,24.82,1.82788,24.52072,0.09794
992,24.56432,0.01441,24.54042,0.20513,24.56432,2.37487,24.54042,0.06146,24.54042,0.00231,24.56432,0.02532,24.54042,0.05188,24.56432,0.06137,24.54042,0.71354,24.56432,0.07154,24.84,1.92884,24.54042,0.03743
993,24.58405,0.1137,24.56011,0.17723,24.58405,1.85322,24.56011,0.08955,24.56011,0.20934,24.58405,0.03471,24.56011,0.0263,24.58405,0.0751,24.56011,0.66221,24.58405,0.03883,24.86,7.53045,24.56011,0.08261
994,24.60377,0.10057,24.57981,0.04234,24.60377,0.91492,24.57981,0.08346,24.57981,0.15855,24.60377,0.05511,24.57981,0.02707,24.60377,0.01614,24.57981,0.46543,24.60377,0.15827,24.88,2.13272,24.57981,0.01657
995,24.62349,0.04117,24.59951,0.05014,24.62349,0.43299,24.59951,0.02491,24.59951,0.19387,24.62349,0.0028,24.59951,0.08067,24.62349,0.04984,24.59951,0.26208,24.62349,0.14546,24.9,3.73564,24.59951,0.12252
996,24.64321,0.04792,24.61921,0.03796,24.64321,0.0569,24.61921,0.07211,24.61921,0.27562,24.64321,0.04945,24.61921,0.05101,24.64321,0.07699,24.61921,0.33656,24.64321,0.17235,24.92,2.33922,24.61921,0.16247
997,24.66293,0.03128,24.63891,0.0934,24.66293,0.11072,24.63891,0.22468,24.63891,0.40378,24.66293,0.00368,24.63891,0.07515,24.66293,0.01161,24.63891,0.32511,24.66293,0.28525,24.94,0.94345,24.63891,0.48035
998,24.68266,0.00858,24.6586,0.09261,24.68266,0.03229,24.6586,0.30989,24.6586,0.28075,24.68266,0.02251,24.6586,0.01604,24.68266,0.15132,24.6586,0.28064,24.68266,0.22622,24.96,2.04834,24.6586,1.51267
