,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4039,84.6772854,0.009440345,84.57991831,0.037989639,84.6772854,0.014756913,84.57991831,0.042941157,84.57991831,0.067510128,84.6772854,0.009985721,84.57991831,0.174620171,84.6772854,0.002694545,84.57991831,0.092486559,84.6772854,0.093018145,85.79999819,1.727695461,84.57991831,0.42030882
4040,84.6970075,0.009293847,84.59961631,0.057244815,84.6970075,0.015146604,84.59961631,0.036288299,84.59961631,0.150150429,84.6970075,0.004201136,84.59961631,0.024481775,84.6970075,0.023846239,84.59961631,0.006185881,84.6970075,0.026518548,85.81999819,0.75106785,84.59961631,0.019270253
4041,84.7167296,0.043782671,84.61931431,0.025961369,84.7167296,0.015555122,84.61931431,0.016729757,84.61931431,0.025023753,84.7167296,0.064601787,84.61931431,0.11914634,84.7167296,0.002157658,84.61931431,0.073549689,84.7167296,0.045769496,85.83999819,1.270824281,84.61931431,0.061506894
4042,84.7364517,0.037355345,84.63901231,0.056311706,84.7364517,0.00936871,84.63901231,0.036005405,84.63901231,0.0810233,84.7364517,0.091981322,84.63901231,0.048555529,84.7364517,0.057754073,84.63901231,0.018625952,84.7364517,0.007578046,85.85999819,0.793371853,84.63901231,0.021771857
4043,84.7561738,0.015348312,84.65871031,0.059351805,84.7561738,0.009814882,84.65871031,0.023763073,84.65871031,0.121042516,84.7561738,0.033429688,84.65871031,0.030966198,84.7561738,0.027900055,84.65871031,0.100890157,84.7561738,0.005237772,85.87999819,3.316574866,84.65871031,0.012309142
4044,84.7758959,0.037788105,84.67840831,0.029455837,84.7758959,0.016175147,84.67840831,0.043916775,84.67840831,0.007458438,84.7758959,0.04106329,84.67840831,0.046536817,84.7758959,0.018657742,84.67840831,0.024257231,84.7758959,0.084216948,85.89999819,1.840433322,84.67840831,0.103122727
4045,84.79561801,0.011579407,84.69810631,0.045989932,84.79561801,0.003351151,84.69810631,0.028455052,84.69810631,0.076309354,84.79561801,0.015675776,84.69810631,0.022515097,84.79561801,0.012242275,84.69810631,0.029217911,84.79561801,0.017719268,85.91999819,1.635052782,84.69810631,0.00616846
4046,84.81534011,0.044914487,84.71780431,0.049778169,84.81534011,0.029332941,84.71780431,0.094144746,84.71780431,0.112905093,84.81534011,0.02950534,84.71780431,0.08456408,84.81534011,0.014077673,84.71780431,0.049672569,84.81534011,0.030612461,85.93999819,0.890116556,84.71780431,0.109558704
4047,84.83506221,0.027550576,84.73750231,9.15E+05,84.83506221,0.022353319,84.73750231,0.038649175,84.73750231,0.074744139,84.83506221,0.010125602,84.73750231,0.012028471,84.83506221,0.033847074,84.73750231,0.004037522,84.83506221,0.029219879,85.95999819,0.415941336,84.73750231,0.205591982
4048,84.85478431,0.005824436,84.75720031,0.043480392,84.85478431,0.002165011,84.75720031,0.040131629,84.75720031,0.041968902,84.85478431,0.134963183,84.75720031,0.029164163,84.85478431,0.066907199,84.75720031,0.068004164,84.85478431,0.023407437,85.97999819,2.942421557,84.75720031,0.169496023
4049,84.87450641,0.026918153,84.77689831,0.087002481,84.87450641,0.0018368,84.77689831,0.052705702,84.77689831,0.085904852,84.87450641,0.161052014,84.77689831,0.066050661,84.87450641,0.000824182,84.77689831,0.124556653,84.87450641,0.036378005,85.99999819,0.53044278,84.77689831,0.140161556
4050,84.89422851,0.013110548,84.79659631,0.143885413,84.89422851,0.008141172,84.79659631,0.027382333,84.79659631,0.038781547,84.89422851,0.180574757,84.79659631,0.031398739,84.89422851,0.000941943,84.79659631,0.026157064,84.89422851,0.102284419,86.01999819,2.497348324,84.79659631,0.150657802
4051,84.91395061,0.039931702,84.81629431,0.009100018,84.91395061,0.073988182,84.81629431,0.028172526,84.81629431,0.021694887,84.91395061,0.186917655,84.81629431,0.056248771,84.91395061,0.020964185,84.81629431,0.000558498,84.91395061,0.088851543,86.03999819,1.02579487,84.81629431,0.030499787
4052,84.93367271,0.000635255,84.8359923,0.10571069,84.93367271,0.025489901,84.8359923,0.029031009,84.8359923,0.043366279,84.93367271,0.186694464,84.8359923,0.014926707,84.93367271,0.014594609,84.8359923,0.058060552,84.93367271,0.022534405,86.05999819,0.945103143,84.8359923,0.099340948
4053,84.95339481,0.027496342,84.8556903,0.00341616,84.95339481,0.012515291,84.8556903,0.023343937,84.8556903,0.096727165,84.95339481,0.153450158,84.8556903,0.01301475,84.95339481,0.021515758,84.8556903,0.028873707,84.95339481,0.121586978,86.07999819,0.584654286,84.8556903,0.094749035
4054,84.97311691,0.014694854,84.8753883,0.053106892,84.97311691,0.013705658,84.8753883,0.028571756,84.8753883,0.080518473,84.97311691,0.06072971,84.8753883,0.012045274,84.97311691,0.008658846,84.8753883,0.062717089,84.97311691,0.08177645,86.09999819,0.615067156,84.8753883,0.057206824
4055,84.99283901,0.015140846,84.8950863,0.089137012,84.99283901,0.013490407,84.8950863,0.06719147,84.8950863,0.072451033,84.99283901,0.106945821,84.8950863,0.057037558,84.99283901,0.010748612,84.8950863,0.011086955,84.99283901,0.081674255,86.11999819,0.853864532,84.8950863,0.139215295
4056,85.01256111,0.002379291,84.9147843,0.019812009,85.01256111,0.006547287,84.9147843,0.085901364,84.9147843,0.002025761,85.01256111,0.060617006,84.9147843,0.088892882,85.01256111,0.022817193,84.9147843,0.005573607,85.01256111,0.220486743,86.13999819,1.677859221,84.9147843,0.008134837
4057,85.03228321,0.029320243,84.9344823,0.009578681,85.03228321,0.032957656,84.9344823,0.072921931,84.9344823,0.004227335,85.03228321,0.007722103,84.9344823,0.120838933,85.03228321,0.042760142,84.9344823,0.052801758,85.03228321,0.108002267,86.15999819,1.710238415,84.9344823,0.148723477
4058,85.05200531,0.029697677,84.9541803,0.025667575,85.05200531,0.006343858,84.9541803,0.066467411,84.9541803,0.046607284,85.05200531,0.012056348,84.9541803,0.027212672,85.05200531,0.016677448,84.9541803,0.00109079,85.05200531,0.114591204,86.17999819,3.243273052,84.9541803,0.012972903
4059,85.07172741,0.036965748,84.9738783,0.068078691,85.07172741,0.000409843,84.9738783,0.052354172,84.9738783,0.038042745,85.07172741,0.011945861,84.9738783,0.013043268,85.07172741,0.003759057,84.9738783,0.008735165,85.07172741,0.035227095,86.19999819,0.723036871,84.9738783,0.016084669
4060,85.09144951,0.004442787,84.9935763,0.041761763,85.09144951,0.012696553,84.9935763,0.086832458,84.9935763,0.096059394,85.09144951,0.034508591,84.9935763,0.131241477,85.09144951,0.023846239,84.9935763,0.082566719,85.09144951,0.041867615,86.21999818,0.188691352,84.9935763,0.138393279
4061,85.11117161,0.031463604,85.0132743,0.092976864,85.11117161,0.020474521,85.0132743,0.087196648,85.0132743,0.054359207,85.11117161,0.011581882,85.0132743,0.044501242,85.11117161,0.007811203,85.0132743,0.083694724,85.11117161,0.094830224,86.23999818,1.346309609,85.0132743,0.082275742
4062,85.13089371,0.020860694,85.0329723,0.029167011,85.13089371,0.005897042,85.0329723,0.057875443,85.0329723,0.046422831,85.13089371,0.004714633,85.0329723,0.162880906,85.13089371,0.019991955,85.0329723,0.040791573,85.13089371,0.028771004,86.25999818,1.118033989,85.0329723,0.032919697
4063,85.15061581,0.026041326,85.0526703,0.087686751,85.15061581,0.014008865,85.0526703,0.004463921,85.0526703,0.190226624,85.15061581,0.015427797,85.0526703,0.168915945,85.15061581,0.018405665,85.0526703,0.000116971,85.15061581,0.002420116,86.27999818,1.129859454,85.0526703,0.089532806
4064,85.17033791,0.04608431,85.0723683,0.019486029,85.17033791,0.000827162,85.0723683,0.062243579,85.0723683,0.169061596,85.17033791,0.004064644,85.0723683,0.274249375,85.17033791,0.017183954,85.0723683,0.044905722,85.17033791,0.141438938,86.29999818,1.858970522,85.0723683,0.053699744
4065,85.19006001,0.019718705,85.0920663,0.061809227,85.19006001,0.018987124,85.0920663,0.11579168,85.0920663,0.022358968,85.19006001,0.009559366,85.0920663,0.234168961,85.19006001,0.009411696,85.0920663,0.042397205,85.19006001,0.029160795,86.31999818,1.65154406,85.0920663,0.103994303
4066,85.20978211,5.31E+05,85.1117643,0.035602464,85.20978211,0.007476059,85.1117643,0.14805645,85.1117643,0.025010557,85.20978211,0.029844801,85.1117643,0.313228469,85.20978211,0.028157676,85.1117643,0.083451961,85.20978211,0.016114796,86.33999818,1.838596799,85.1117643,0.161050354
4067,85.22950421,3.62E+06,85.1314623,0.047167335,85.22950421,0.018989637,85.1314623,0.051132801,85.1314623,0.012730045,85.22950421,0.003881608,85.1314623,0.167508003,85.22950421,0.027125596,85.1314623,0.038575479,85.22950421,0.003094588,86.35999818,0.8293931,85.1314623,0.132274078
4068,85.24922631,0.006587854,85.1511603,0.10516227,85.24922631,0.000822136,85.1511603,0.13795499,85.1511603,0.085655882,85.24922631,0.011034866,85.1511603,0.140927459,85.24922631,0.039384239,85.1511603,0.040044643,85.24922631,0.023127341,86.37999818,0.820844842,85.1511603,0.09041776
4069,85.26894841,0.01987673,85.1708583,0.255884177,85.26894841,0.032294971,85.1708583,0.165320871,85.1708583,0.164325715,85.26894841,0.011622036,85.1708583,0.326080658,85.26894841,0.021045232,85.1708583,0.077486651,85.26894841,0.022868452,86.39999818,1.812952026,85.1708583,0.154530597
4070,85.28867051,0.013252564,85.1905563,0.254620823,85.28867051,0.020547933,85.1905563,0.325031925,85.1905563,0.064547196,85.28867051,0.051939415,85.1905563,0.147563153,85.28867051,0.008660169,85.1905563,0.010059962,85.28867051,0.043553797,86.41999818,3.805714651,85.1905563,0.066672664
4071,85.30839261,0.13228046,85.2102543,0.504816702,85.30839261,0.000620686,85.2102543,0.293009786,85.2102543,0.110398688,85.30839261,0.006901889,85.2102543,0.233690144,85.30839261,0.023629375,85.2102543,0.005061494,85.30839261,0.076933053,86.43999818,2.799132718,85.2102543,0.051714665
4072,85.32811471,0.00655809,85.2299523,1.085837944,85.32811471,0.000515883,85.2299523,0.505768171,85.2299523,0.096851023,85.32811471,0.032626742,85.2299523,0.181017134,85.32811471,0.016769195,85.2299523,0.06602668,85.32811471,0.070655561,86.45999818,1.206793773,85.2299523,0.14272582
4073,85.34783681,0.09271857,85.2496503,1.845566134,85.34783681,0.013619766,85.2496503,0.315150351,85.2496503,0.347982564,85.34783681,0.021061155,85.2496503,0.075524098,85.34783681,0.015646769,85.2496503,0.000839171,85.34783681,0.071017617,86.47999818,1.287935176,85.2496503,0.022241609
4074,85.36755892,0.086195087,85.2693483,2.942733531,85.36755892,0.039432745,85.2693483,0.448679184,85.2693483,0.268547337,85.36755892,0.031023387,85.2693483,0.043105898,85.36755892,0.008443403,85.2693483,0.044555542,85.36755892,0.051564195,86.49999818,1.283319568,85.2693483,0.05841189
4075,85.38728102,0.119374112,85.28904629,3.841618757,85.38728102,0.006525244,85.28904629,0.218514877,85.28904629,0.209079081,85.38728102,0.009532333,85.28904629,0.049209816,85.38728102,0.018538024,85.28904629,0.056929772,85.38728102,0.045364078,86.51999818,4.2793594,85.28904629,0.089898249
4076,85.40700312,0.093049292,85.30874429,4.244598823,85.40700312,9.16E+05,85.30874429,0.206675716,85.30874429,0.255557773,85.40700312,0.036908207,85.30874429,0.110123098,85.40700312,0.02561497,85.30874429,0.062738894,85.40700312,0.072258537,86.53999818,0.723945325,85.30874429,0.090406053
4077,85.42672522,0.119654492,85.32844229,3.893733807,85.42672522,0.053200589,85.32844229,0.102311027,85.32844229,0.136815799,85.42672522,0.037876724,85.32844229,0.061145469,85.42672522,0.000286649,85.32844229,0.037224753,85.42672522,0.152088841,86.55999818,0.22659461,85.32844229,0.032759612
4078,85.44644732,0.133052145,85.34814029,2.676588357,85.44644732,0.000508299,85.34814029,0.123677665,85.34814029,0.02481311,85.44644732,0.007403389,85.34814029,0.052071991,85.44644732,0.014577659,85.34814029,0.07450335,85.44644732,0.093056045,86.57999818,1.771411548,85.34814029,0.090877623
4079,85.46616942,0.040649656,85.36783829,1.8696344,85.46616942,0.027199916,85.36783829,0.231092568,85.36783829,0.031985056,85.46616942,0.032794564,85.36783829,0.03971714,85.46616942,0.037332109,85.36783829,0.071659733,85.46616942,0.060504068,86.59999818,3.270073146,85.36783829,0.076641933
4080,85.48589152,0.034245972,85.38753629,1.042972066,85.48589152,0.03406909,85.38753629,0.199685031,85.38753629,0.065737818,85.48589152,0.01270004,85.38753629,0.09159618,85.48589152,0.016553763,85.38753629,0.020324312,85.48589152,0.047819153,86.61999818,0.769390187,85.38753629,0.006210745
4081,85.50561362,0.067544794,85.40723429,0.66618429,85.50561362,0.100480902,85.40723429,0.029455056,85.40723429,0.040091422,85.50561362,0.038401041,85.40723429,0.015279619,85.50561362,0.017388886,85.40723429,0.033147478,85.50561362,0.068228814,86.63999818,0.230637332,85.40723429,0.068204088
4082,85.52533572,0.087636069,85.42693229,0.368895798,85.52533572,0.028022648,85.42693229,0.14368867,85.42693229,0.060867376,85.52533572,0.02446717,85.42693229,0.010030738,85.52533572,0.041324269,85.42693229,0.039092508,85.52533572,0.201098131,86.65999817,3.269990592,85.42693229,0.028387182
4083,85.54505782,0.068064769,85.44663029,0.316452696,85.54505782,0.06140333,85.44663029,0.343970548,85.44663029,0.042085704,85.54505782,0.003967211,85.44663029,0.048478056,85.54505782,0.139783175,85.44663029,0.111381232,85.54505782,0.181876834,86.67999817,1.771273956,85.44663029,0.052078518
4084,85.56477992,0.055127193,85.46632829,0.138479708,85.56477992,0.004403514,85.46632829,0.01521318,85.46632829,0.010201784,85.56477992,0.03632635,85.46632829,0.012373016,85.56477992,0.192008994,85.46632829,0.097738718,85.56477992,0.156067573,86.69999817,0.273212763,85.46632829,0.076496209
4085,85.58450202,0.062050853,85.48602629,0.106144447,85.58450202,0.055469848,85.48602629,0.063513219,85.48602629,0.170244785,85.58450202,0.029247865,85.48602629,0.00056253,85.58450202,0.237684266,85.48602629,0.015062721,85.58450202,0.037691509,86.71999817,3.27580701,85.48602629,0.013038275
4086,85.60422412,0.102063264,85.50572429,0.120239249,85.60422412,0.009541928,85.50572429,0.151564613,85.50572429,0.032790237,85.60422412,0.00889091,85.50572429,0.030998762,85.60422412,0.256967721,85.50572429,0.061676982,85.60422412,0.078071398,86.73999817,0.2790567,85.50572429,0.075969735
4087,85.62394622,0.075958073,85.52542229,0.01541801,85.62394622,0.029770403,85.52542229,0.011641783,85.52542229,0.199697962,85.62394622,0.034877921,85.52542229,0.02278626,85.62394622,0.144039251,85.52542229,0.043875911,85.62394622,0.012656971,86.75999817,0.28296183,85.52542229,0.018749595
4088,85.64366832,0.082941632,85.54512029,0.0032901,85.64366832,0.009506107,85.54512029,0.062344539,85.54512029,0.13524658,85.64366832,0.008002547,85.54512029,0.021096875,85.64366832,0.037787748,85.54512029,0.023814501,85.64366832,0.03950415,86.77999817,2.287522403,85.54512029,0.018660311
4089,85.66339042,0.017193833,85.56481829,0.136867205,85.66339042,0.043828805,85.56481829,0.045753255,85.56481829,0.13705908,85.66339042,0.060539921,85.56481829,0.040207835,85.66339042,0.02419205,85.56481829,0.017029516,85.66339042,0.007406751,86.79999817,0.207261584,85.56481829,0.036081038
4090,85.68311252,0.044058595,85.58451629,0.072128494,85.68311252,0.002023807,85.58451629,0.004812922,85.58451629,0.006507553,85.68311252,0.04037364,85.58451629,0.08176174,85.68311252,0.063569616,85.58451629,0.010293269,85.68311252,0.024716439,86.81999817,1.298609872,85.58451629,0.05246739
4091,85.70283462,0.064329566,85.60421429,0.012318595,85.70283462,0.01478881,85.60421429,0.037283008,85.60421429,0.134446554,85.70283462,0.03348254,85.60421429,0.010971022,85.70283462,0.022650986,85.60421429,0.082374216,85.70283462,0.030410394,86.83999817,1.805136769,85.60421429,0.050638016
4092,85.72255672,0.025096693,85.62391229,0.037107932,85.72255672,0.01478881,85.62391229,0.072671189,85.62391229,0.16309075,85.72255672,0.053094136,85.62391229,0.039887437,85.72255672,0.010239244,85.62391229,0.08294696,85.72255672,0.055971412,86.85999817,0.687680893,85.62391229,0.018364174
4093,85.74227882,0.033957484,85.64361029,0.083740457,85.74227882,0.01805662,85.64361029,0.031151306,85.64361029,0.086038879,85.74227882,2.08E+06,85.64361029,0.074690937,85.74227882,0.049399911,85.64361029,0.003009206,85.74227882,0.008806897,86.87999817,0.320156887,85.64361029,0.061058634
4094,85.76200092,0.065738467,85.66330829,0.052603584,85.76200092,0.011238336,85.66330829,0.096416841,85.66330829,0.148003175,85.76200092,0.019709008,85.66330829,0.103380064,85.76200092,0.003994518,85.66330829,0.016904871,85.76200092,0.044945584,86.89999817,1.828650108,85.66330829,0.011306923
4095,85.78172302,0.039793006,85.68300629,0.0180832,85.78172302,0.017666392,85.68300629,0.005796419,85.68300629,0.038132963,85.78172302,0.026236095,85.68300629,0.059641562,85.78172302,0.004822212,85.68300629,0.055726133,85.78172302,0.020375349,86.91999817,1.337798771,85.68300629,0.007999768
4096,85.80144512,0.040322539,85.70270429,0.129620029,85.80144512,0.037340789,85.70270429,0.1268873,85.70270429,0.106961983,85.80144512,0.013485447,85.70270429,0.043998668,85.80144512,0.025427966,85.70270429,0.07672077,85.80144512,0.00687052,86.93999817,1.347602875,85.70270429,0.048070493
4097,85.82116722,0.00542426,85.72240229,0.012902644,85.82116722,0.030578985,85.72240229,0.287729535,85.72240229,0.009271194,85.82116722,0.019592003,85.72240229,0.061334268,85.82116722,0.006939544,85.72240229,0.030642617,85.82116722,0.032046969,86.95999817,2.358062421,85.72240229,0.12749144
4098,85.84088932,0.011468551,85.74210029,0.055050674,85.84088932,0.037063521,85.74210029,0.151017071,85.74210029,0.033353329,85.84088932,0.026262095,85.74210029,0.004302466,85.84088932,0.039994817,85.74210029,0.090434708,85.84088932,0.028216101,86.97999817,1.869177408,85.74210029,0.034105033
4099,85.86061142,0.061872204,85.76179828,0.028331181,85.86061142,0.023725614,85.76179828,0.219402066,85.76179828,0.188538643,85.86061142,0.032979855,85.76179828,0.171869258,85.86061142,0.01895414,85.76179828,0.017998652,85.86061142,0.017366729,86.99999817,2.380947837,85.76179828,0.043435443
4100,85.88033352,0.036026575,85.78149628,0.033924691,85.88033352,0.003792777,85.78149628,0.314310726,85.78149628,0.125592539,85.88033352,0.019778527,85.78149628,0.004211813,85.88033352,0.058125038,85.78149628,0.058046685,85.88033352,0.00345154,87.01999817,0.393373707,85.78149628,0.098915115
4101,85.90005562,0.023428425,85.80119428,0.009507791,85.90005562,0.009507476,85.80119428,0.581247625,85.80119428,0.016594256,85.90005562,0.046034214,85.80119428,0.054901953,85.90005562,0.064290361,85.80119428,0.051846545,85.90005562,0.030279128,87.03999817,0.593544981,85.80119428,0.09707894
4102,85.91977772,0.042059812,85.82089228,0.032965585,85.91977772,0.022788903,85.82089228,0.563857513,85.82089228,0.12558639,85.91977772,0.026964365,85.82089228,0.013366374,85.91977772,0.130042706,85.82089228,0.040284832,85.91977772,0.017687707,87.05999817,0.079808228,85.82089228,0.055122251
4103,85.93949983,0.024747052,85.84059028,0.023075905,85.93949983,0.016854272,85.84059028,0.692040262,85.84059028,0.017328726,85.93949983,0.012423253,85.84059028,0.094771663,85.93949983,0.17601699,85.84059028,0.039592476,85.93949983,0.054453317,87.07999817,2.434583966,85.84059028,0.125577519
4104,85.95922193,0.051891341,85.86028828,0.072867867,85.95922193,0.043288762,85.86028828,0.423460649,85.86028828,0.100844683,85.95922193,0.020988122,85.86028828,0.035556791,85.95922193,0.360943376,85.86028828,0.039213738,85.95922193,0.018882516,87.09999816,0.449631603,85.86028828,0.049160317
4105,85.97894403,0.05260057,85.87998628,0.069419905,85.97894403,0.036673294,85.87998628,0.148335481,85.87998628,0.098506106,85.97894403,0.001537112,85.87998628,0.02582551,85.97894403,0.413657837,85.87998628,0.001077979,85.97894403,0.00621372,87.11999816,1.53466532,85.87998628,0.073701441
4106,85.99866613,0.013647225,85.89968428,0.052712935,85.99866613,0.030076652,85.89968428,0.237040033,85.89968428,0.022756226,85.99866613,0.087953878,85.89968428,0.104684398,85.99866613,0.578869373,85.89968428,0.074487655,85.99866613,0.026322139,87.13999816,0.4816932,85.89968428,0.057820118
4107,86.01838823,0.025286154,85.91938228,0.049049581,86.01838823,0.023498838,85.91938228,0.312585185,85.91938228,0.133888336,86.01838823,0.023994391,85.91938228,0.075565642,86.01838823,0.47959385,85.91938228,0.081807626,86.01838823,0.007253778,87.15999816,0.00129284,85.91938228,0.01082431
4108,86.03811033,0.008551757,85.93908028,0.027997189,86.03811033,0.01693985,85.93908028,0.015245869,85.93908028,0.019490728,86.03811033,0.022835171,85.93908028,0.068353409,86.03811033,0.360540266,85.93908028,0.089176334,86.03811033,0.025333664,87.17999816,0.983623437,85.93908028,0.01318265
4109,86.05783243,0.022568365,85.95877828,0.005969451,86.05783243,0.016055338,85.95877828,0.065227178,85.95877828,0.022029155,86.05783243,0.022880194,85.95877828,0.03896289,86.05783243,0.082819731,85.95877828,0.00399996,86.05783243,0.00819067,87.19999816,0.534701406,85.95877828,0.094759473
4110,86.07755453,0.029532629,85.97847628,0.149420972,86.07755453,0.010492112,85.97847628,0.050205906,85.97847628,0.115150195,86.07755453,0.016119452,85.97847628,0.060208488,86.07755453,0.036643891,85.97847628,0.077604584,86.07755453,0.103813436,87.21999816,3.553681692,85.97847628,0.035454366
4111,86.09727663,0.016315098,85.99817428,0.134273387,86.09727663,0.017217118,85.99817428,0.073113462,85.99817428,0.120178101,86.09727663,0.030371499,85.99817428,0.02183876,86.09727663,0.03682756,85.99817428,0.027315848,86.09727663,0.037271902,87.23999816,1.573317418,85.99817428,0.119518942
4112,86.11699873,0.029532629,86.01787228,0.106031268,86.11699873,0.017347194,86.01787228,0.042801422,86.01787228,0.039351472,86.11699873,0.015682477,86.01787228,0.082585968,86.11699873,0.149508303,86.01787228,0.033158562,86.11699873,0.076576268,87.25999816,3.593608587,86.01787228,0.203731166
4113,86.13672083,0.022755829,86.03757028,0.064694614,86.13672083,0.015572688,86.03757028,0.099123419,86.03757028,0.011561037,86.13672083,0.01106254,86.03757028,0.028239381,86.13672083,0.063839553,86.03757028,0.038595175,86.13672083,0.142361453,87.27999816,0.385444804,86.03757028,0.142586465
4114,86.15644293,0.004300829,86.05726828,0.049261171,86.15644293,0.004436312,86.05726828,0.04750715,86.05726828,0.248449808,86.15644293,0.004786441,86.05726828,0.006878574,86.15644293,0.037757825,86.05726828,0.00874902,86.15644293,0.06266978,87.29999816,2.136157248,86.05726828,0.260163204
4115,86.17616503,0.074482588,86.07696628,0.022103835,86.17616503,0.024464138,86.07696628,0.05531528,86.07696628,0.015881083,86.17616503,0.011785525,86.07696628,0.157568443,86.17616503,0.02496682,86.07696628,0.128894238,86.17616503,0.035913954,87.31999816,1.15841474,86.07696628,0.589530604
4116,86.19588713,0.03423835,86.09666428,0.080374307,86.19588713,0.001785506,86.09666428,0.010280946,86.09666428,0.219951514,86.19588713,0.018832276,86.09666428,0.028957013,86.19588713,0.034057272,86.09666428,0.050672868,86.19588713,0.10839027,87.33999816,0.318672325,86.09666428,0.747085702
4117,86.21560923,0.027082862,86.11636228,0.013114894,86.21560923,0.01478881,86.11636228,0.13727485,86.11636228,0.033930577,86.21560923,0.013755845,86.11636228,0.135141999,86.21560923,0.012801954,86.11636228,0.065094054,86.21560923,0.081686027,87.35999816,1.20489605,86.11636228,1.275163723
4118,86.23533133,0.01994734,86.13606028,0.027555988,86.23533133,0.001815825,86.13606028,0.026672102,86.13606028,0.066291938,86.23533133,0.01984127,86.13606028,0.018132781,86.23533133,0.065936987,86.13606028,0.013029842,86.23533133,0.048393819,87.37999816,0.729119868,86.13606028,1.671112506
4119,86.25505343,0.052514324,86.15575828,0.001955274,86.25505343,0.024403501,86.15575828,0.093844536,86.15575828,0.145075649,86.25505343,0.006266335,86.15575828,0.027098491,86.25505343,0.005762623,86.15575828,0.041171883,86.25505343,0.127561268,87.39999816,0.746000874,86.15575828,1.756358261
4120,86.27477553,0.045418735,86.17545628,0.002676783,86.27477553,0.010959113,86.17545628,0.108607956,86.17545628,0.303350929,86.27477553,0.005871244,86.17545628,0.079034336,86.27477553,0.057958913,86.17545628,0.049125435,86.27477553,0.12077567,87.41999816,2.220466174,86.17545628,1.193594932
4121,86.29449763,0.011888085,86.19515428,0.076017423,86.29449763,0.002466449,86.19515428,0.136667353,86.19515428,0.084762531,86.29449763,0.040867811,86.19515428,0.064922466,86.29449763,0.042024412,86.19515428,0.01744466,86.29449763,0.061105811,87.43999816,1.267200397,86.19515428,1.04103759
4122,86.31421973,0.004832428,86.21485228,0.042576573,86.31421973,0.0171956,86.21485228,0.230933482,86.21485228,0.067561985,86.31421973,0.018165572,86.21485228,0.011218258,86.31421973,0.009795813,86.21485228,0.085020284,86.31421973,0.074213067,87.45999816,0.744477592,86.21485228,0.941538649
4123,86.33394183,0.103616845,86.23455027,0.088551436,86.33394183,0.010421448,86.23455027,0.087169509,86.23455027,0.13077268,86.33394183,0.02866882,86.23455027,0.14940626,86.33394183,0.043767991,86.23455027,0.000526229,86.33394183,0.054277331,87.47999816,0.744499861,86.23455027,0.696682783
4124,86.35366393,0.063532337,86.25424827,0.017458962,86.35366393,0.022788903,86.25424827,0.122047618,86.25424827,0.100667087,86.35366393,0.03586834,86.25424827,0.168635794,86.35366393,0.018279568,86.25424827,0.021902418,86.35366393,0.047594901,87.49999816,0.265867244,86.25424827,0.471816097
4125,86.37338603,0.016854038,86.27394627,0.02878221,86.37338603,0.003305341,86.27394627,0.041421309,86.27394627,0.054199959,86.37338603,0.036501772,86.27394627,0.108589925,86.37338603,0.078833194,86.27394627,0.030099656,86.37338603,0.021096992,87.51999816,5.224421092,86.27394627,0.39260163
4126,86.39310813,0.069402057,86.29364427,0.094998069,86.39310813,0.016871736,86.29364427,0.026248155,86.29364427,0.020835079,86.39310813,0.043796628,86.29364427,0.141228602,86.39310813,0.053471191,86.29364427,0.064801007,86.39310813,0.093831226,87.53999816,2.715364869,86.29364427,0.386287097
4127,86.41283023,0.029377448,86.31334227,0.017226711,86.41283023,0.015876994,86.31334227,0.004392867,86.31334227,0.085407527,86.41283023,0.008384657,86.31334227,0.127661097,86.41283023,0.011510141,86.31334227,0.000343433,86.41283023,0.011980181,87.55999815,0.206964088,86.31334227,0.386734054
4128,86.43255233,0.030468465,86.33304027,0.069096989,86.43255233,0.010879261,86.33304027,0.116738373,86.33304027,0.052884845,86.43255233,0.038688076,86.33304027,0.180322762,86.43255233,0.003676939,86.33304027,0.008686882,86.43255233,0.087260663,87.57999815,2.699218749,86.33304027,0.757703934
4129,86.45227443,0.048594479,86.35273827,0.016406105,86.45227443,0.004547905,86.35273827,0.000160488,86.35273827,0.060170667,86.45227443,0.00017036,86.35273827,0.087570583,86.45227443,0.057129526,86.35273827,0.002762464,86.45227443,0.074093435,87.59999815,1.807871149,86.35273827,0.956861512
4130,86.47199653,0.011211501,86.37243627,0.043728527,86.47199653,0.021643548,86.37243627,0.031011086,86.37243627,0.041126553,86.47199653,0.02715644,86.37243627,0.024932402,86.47199653,0.038634121,86.37243627,0.047232295,86.47199653,0.008041944,87.61999815,2.685694394,86.37243627,2.194540274
4131,86.49171863,0.034822592,86.39213427,0.051085559,86.49171863,0.008171287,86.39213427,0.035338018,86.39213427,0.076999784,86.49171863,0.034689639,86.39213427,0.041229134,86.49171863,0.006974413,86.39213427,0.025773242,86.49171863,0.064597512,87.63999815,1.679915379,86.39213427,1.83181639
4132,86.51144074,0.001511571,86.41183227,0.012278837,86.51144074,0.027786636,86.41183227,0.092507414,86.41183227,0.07616693,86.51144074,0.017253306,86.41183227,0.120709086,86.51144074,0.011394572,86.41183227,0.068486835,86.51144074,0.047974013,87.65999815,0.325208194,86.41183227,1.244369452
